image_id,sun_azimuth_angle,current_sub_label,global_prob,center_zoom_prob,delta_i,physics_pred,gated_refined_label,is_flipped
eval_01586.png,205.96,1,0.8281,0.7678,-0.055,0,1,0
eval_01587.png,352.5,1,0.6818,0.7575,0.0147,1,1,0
eval_01588.png,157.58,1,0.4976,0.5676,0.0945,1,1,0
eval_01589.png,90.6,1,0.7547,0.585,-0.0099,0,1,0
eval_01590.png,333.19,0,0.1699,0.2274,-0.0548,0,0,0
eval_01591.png,146.94,1,0.8907,0.805,0.1035,1,1,0
eval_01592.png,124.02,1,0.583,0.3769,0.0777,1,1,0
eval_01593.png,71.73,1,0.6862,0.8241,-0.1435,0,1,0
eval_01594.png,102.05,1,0.5747,0.6455,0.0323,1,1,0
eval_01595.png,97.1,1,0.6275,0.7469,-0.0442,0,1,0
eval_01596.png,228.0,1,0.9172,0.8546,0.2265,1,1,0
eval_01597.png,113.29,1,0.7344,0.5179,0.0411,1,1,0
eval_01598.png,349.57,0,0.2542,0.2827,-0.0577,0,0,0
eval_01599.png,102.75,1,0.8477,0.8139,-0.0303,0,1,0
eval_01600.png,306.52,0,0.0938,0.1482,-0.043,0,0,0
eval_01601.png,107.97,1,0.7802,0.7624,-0.016,0,1,0
eval_01602.png,110.07,1,0.3456,0.3525,0.0666,1,1,0
eval_01603.png,147.12,1,0.7777,0.782,0.2279,1,1,0
eval_01604.png,157.04,1,0.8036,0.5805,0.2008,1,1,0
eval_01605.png,164.95,1,0.7913,0.7577,0.2865,1,1,0
eval_01606.png,104.06,1,0.6085,0.4957,-0.0053,0,1,0
eval_01607.png,168.68,1,0.7985,0.738,-0.0148,0,1,0
eval_01608.png,334.07,0,0.1862,0.2644,-0.0484,0,0,0
eval_01609.png,244.68,1,0.7655,0.4064,0.0389,1,1,0
eval_01610.png,114.92,1,0.7849,0.8131,0.0532,1,1,0
eval_01611.png,90.64,1,0.7808,0.6313,-0.0033,0,1,0
eval_01612.png,90.65,1,0.7749,0.4971,-0.0092,0,1,0
eval_01613.png,36.41,1,0.8305,0.5211,-0.062,0,1,0
eval_01614.png,231.03,1,0.78,0.6169,-0.026,0,1,0
eval_01615.png,140.15,1,0.7973,0.6004,-0.0449,0,1,0
eval_01616.png,138.39,1,0.6298,0.4429,0.0576,1,1,0
eval_01617.png,293.62,0,0.1261,0.4528,-0.1114,0,0,0
eval_01618.png,126.07,0,0.5268,0.7411,-0.0963,0,0,0
eval_01619.png,185.39,1,0.6803,0.6379,0.025,1,1,0
eval_01620.png,119.77,1,0.6128,0.5359,0.0318,1,1,0
eval_01621.png,36.12,1,0.8444,0.4596,-0.0414,0,1,0
eval_01622.png,206.91,1,0.9175,0.716,0.0262,1,1,0
eval_01623.png,287.74,0,0.1521,0.392,-0.0099,0,0,0
eval_01624.png,91.76,1,0.6697,0.5803,0.1452,1,1,0
eval_01625.png,70.64,1,0.8,0.8264,-0.1971,0,1,0
eval_01626.png,353.35,0,0.3023,0.3477,-0.0168,0,0,0
eval_01627.png,33.6,1,0.8276,0.7624,0.0056,1,1,0
eval_01628.png,84.61,1,0.8734,0.8858,-0.1131,0,1,0
eval_01629.png,140.73,1,0.705,0.5665,0.5616,1,1,0
eval_01630.png,128.22,1,0.8044,0.5407,-0.0144,0,1,0
eval_01631.png,158.67,1,0.8614,0.6644,-0.0277,0,1,0
eval_01632.png,124.28,1,0.7794,0.632,-0.0366,0,1,0
eval_01633.png,227.34,1,0.561,0.3164,-0.1188,0,0,1
eval_01634.png,94.36,1,0.8369,0.7126,-0.0784,0,1,0
eval_01635.png,274.25,0,0.1361,0.1549,-0.1087,0,0,0
eval_01636.png,170.72,1,0.522,0.4597,0.0139,1,0,1
eval_01637.png,91.15,1,0.8593,0.768,-0.0024,0,1,0
eval_01638.png,174.81,1,0.6528,0.5866,-0.1488,0,1,0
eval_01639.png,338.84,0,0.2075,0.2178,-0.0527,0,0,0
eval_01640.png,245.46,1,0.46,0.4225,0.0222,1,0,1
eval_01641.png,130.5,1,0.7728,0.6671,0.0646,1,1,0
eval_01642.png,283.73,0,0.1127,0.1235,-0.0106,0,0,0
eval_01643.png,11.95,1,0.7096,0.3468,-0.036,0,1,0
eval_01644.png,315.67,0,0.2147,0.2706,0.0334,1,0,0
eval_01645.png,173.89,1,0.6383,0.7251,0.5186,1,1,0
eval_01646.png,68.46,1,0.7013,0.6738,0.0037,1,1,0
eval_01647.png,288.82,1,0.3837,0.377,0.0773,1,1,0
eval_01648.png,92.5,1,0.7066,0.6695,-0.0801,0,1,0
eval_01649.png,104.76,1,0.7732,0.7736,0.1711,1,1,0
eval_01650.png,235.77,1,0.8912,0.7922,0.0395,1,1,0
eval_01651.png,104.83,1,0.8259,0.7912,-0.0215,0,1,0
eval_01652.png,123.09,1,0.5898,0.6403,0.0265,1,1,0
eval_01653.png,164.04,1,0.7913,0.6714,-0.019,0,1,0
eval_01654.png,90.64,1,0.4602,0.4473,0.0924,1,1,0
eval_01655.png,143.46,1,0.7586,0.5984,-0.0326,0,1,0
eval_01656.png,165.4,1,0.679,0.5493,-0.3578,0,1,0
eval_01657.png,329.43,0,0.2003,0.204,-0.2347,0,0,0
eval_01658.png,80.69,1,0.5336,0.7376,0.1447,1,1,0
eval_01659.png,150.53,1,0.794,0.819,0.2544,1,1,0
eval_01660.png,280.13,1,0.5472,0.4591,0.0776,1,1,0
eval_01661.png,154.1,1,0.8236,0.7279,0.0057,1,1,0
eval_01662.png,252.01,1,0.6708,0.5219,0.0474,1,1,0
eval_01663.png,104.1,1,0.5945,0.5419,0.0061,1,1,0
eval_01664.png,125.86,1,0.8543,0.8485,0.151,1,1,0
eval_01665.png,240.26,1,0.5756,0.539,-0.0074,0,1,0
eval_01666.png,153.94,0,0.455,0.5434,0.0204,1,1,1
eval_01667.png,31.74,1,0.8561,0.8737,-0.2029,0,1,0
eval_01668.png,121.81,1,0.6263,0.5491,0.0323,1,1,0
eval_01669.png,264.32,0,0.2876,0.3362,0.0016,1,0,0
eval_01670.png,313.61,0,0.229,0.3336,-0.024,0,0,0
eval_01671.png,133.93,1,0.7827,0.7454,-0.0201,0,1,0
eval_01672.png,106.24,1,0.7018,0.7032,0.0853,1,1,0
eval_01673.png,86.41,1,0.7101,0.4761,0.0056,1,1,0
eval_01674.png,102.69,1,0.7161,0.7074,-0.0008,0,1,0
eval_01675.png,356.3,0,0.3769,0.4236,-0.0165,0,0,0
eval_01676.png,223.61,1,0.694,0.7803,0.1392,1,1,0
eval_01677.png,211.84,1,0.8125,0.7044,0.0214,1,1,0
eval_01678.png,153.43,1,0.8452,0.7657,0.0185,1,1,0
eval_01679.png,163.43,1,0.6386,0.6648,-0.0551,0,1,0
eval_01680.png,110.25,1,0.5038,0.4326,0.0135,1,0,1
eval_01681.png,182.8,1,0.8176,0.7885,0.1331,1,1,0
eval_01682.png,50.37,1,0.6757,0.5672,-0.1176,0,1,0
eval_01683.png,163.04,1,0.8064,0.5451,-0.196,0,1,0
eval_01684.png,310.01,0,0.4485,0.5204,-0.0071,0,1,1
eval_01685.png,179.99,1,0.6406,0.6105,0.1903,1,1,0
eval_01686.png,90.17,1,0.6556,0.688,-0.0405,0,1,0
eval_01687.png,209.44,1,0.8629,0.5619,0.1022,1,1,0
eval_01688.png,348.72,0,0.4378,0.3407,0.0162,1,0,0
eval_01689.png,103.06,1,0.6352,0.4765,0.0437,1,1,0
eval_01690.png,225.32,1,0.8639,0.8745,-0.021,0,1,0
eval_01691.png,198.71,1,0.39,0.4073,0.0085,1,1,0
eval_01692.png,126.05,1,0.7501,0.789,-0.1169,0,1,0
eval_01693.png,105.26,1,0.7239,0.6036,-0.1407,0,1,0
eval_01694.png,258.42,1,0.6582,0.5196,-0.0078,0,1,0
eval_01695.png,90.35,1,0.7466,0.755,-0.0155,0,1,0
eval_01696.png,355.29,0,0.3748,0.3431,0.0342,1,0,0
eval_01697.png,95.65,1,0.7191,0.6124,-0.0046,0,1,0
eval_01698.png,314.68,0,0.1172,0.2722,-0.0212,0,0,0
eval_01699.png,159.46,1,0.7706,0.6288,0.158,1,1,0
eval_01700.png,307.77,0,0.0821,0.1064,-0.0697,0,0,0
eval_01701.png,142.3,1,0.6805,0.5383,-0.0121,0,1,0
eval_01702.png,160.81,1,0.7713,0.5795,0.2025,1,1,0
eval_01703.png,140.79,1,0.5929,0.5212,0.3887,1,1,0
eval_01704.png,148.65,1,0.7875,0.7178,0.0161,1,1,0
eval_01705.png,242.55,1,0.6953,0.7116,0.0441,1,1,0
eval_01706.png,161.43,1,0.7307,0.6424,-0.0091,0,1,0
eval_01707.png,105.2,1,0.7465,0.7852,-0.0681,0,1,0
eval_01708.png,228.24,1,0.5967,0.334,-0.0127,0,0,1
eval_01709.png,148.03,1,0.6341,0.5477,-0.0895,0,1,0
eval_01710.png,111.41,1,0.7533,0.6458,0.0356,1,1,0
eval_01711.png,147.14,1,0.6486,0.6445,-0.0175,0,1,0
eval_01712.png,99.26,1,0.8469,0.7168,0.0108,1,1,0
eval_01713.png,140.79,1,0.6654,0.5529,-0.0042,0,1,0
eval_01714.png,169.55,1,0.6133,0.6198,0.2305,1,1,0
eval_01715.png,350.15,0,0.3212,0.3557,-0.0334,0,0,0
eval_01716.png,164.0,1,0.6523,0.5318,-0.0254,0,1,0
eval_01717.png,339.06,0,0.1522,0.1751,0.0165,1,0,0
eval_01718.png,148.54,1,0.5463,0.5415,0.0039,1,1,0
eval_01719.png,149.63,1,0.7075,0.5799,-0.008,0,1,0
eval_01720.png,333.61,0,0.2308,0.1526,-0.1334,0,0,0
eval_01721.png,328.77,0,0.2578,0.2835,-0.042,0,0,0
eval_01722.png,180.5,1,0.7948,0.7123,-0.0305,0,1,0
eval_01723.png,192.79,1,0.6713,0.7874,-0.0088,0,1,0
eval_01724.png,300.41,0,0.1395,0.3483,0.0153,1,0,0
eval_01725.png,319.22,0,0.1809,0.2908,-0.0398,0,0,0
eval_01726.png,211.09,1,0.6497,0.7643,-0.0232,0,1,0
eval_01727.png,113.97,1,0.6889,0.6661,0.1344,1,1,0
eval_01728.png,92.74,1,0.7277,0.4799,0.0322,1,1,0
eval_01729.png,34.65,1,0.514,0.3459,0.0319,1,0,1
eval_01730.png,116.41,1,0.6319,0.5624,0.0831,1,1,0
eval_01731.png,259.02,0,0.4722,0.3633,-0.0371,0,0,0
eval_01732.png,167.58,1,0.7263,0.4814,-0.0158,0,1,0
eval_01733.png,102.85,1,0.7153,0.5771,0.0455,1,1,0
eval_01734.png,138.18,1,0.59,0.6949,0.1211,1,1,0
eval_01735.png,94.85,1,0.8006,0.7405,0.0661,1,1,0
eval_01736.png,135.45,1,0.652,0.5719,-0.0118,0,1,0
eval_01737.png,14.38,1,0.7997,0.5819,0.0033,1,1,0
eval_01738.png,103.2,1,0.7179,0.6502,-0.0133,0,1,0
eval_01739.png,298.78,0,0.2069,0.4146,-0.0822,0,0,0
eval_01740.png,141.46,1,0.6645,0.7484,0.0539,1,1,0
eval_01741.png,91.52,1,0.7126,0.4957,-0.0074,0,1,0
eval_01742.png,47.1,1,0.695,0.6029,0.0103,1,1,0
eval_01743.png,39.47,1,0.7713,0.7841,-0.1398,0,1,0
eval_01744.png,305.55,0,0.1188,0.2566,0.0609,1,0,0
eval_01745.png,63.06,0,0.3939,0.5348,-0.0093,0,0,0
eval_01746.png,292.72,0,0.3528,0.503,0.041,1,0,0
eval_01747.png,173.26,1,0.6319,0.5269,0.0506,1,1,0
eval_01748.png,205.72,1,0.9444,0.9349,0.0983,1,1,0
eval_01749.png,2.06,1,0.6392,0.5894,-0.0945,0,1,0
eval_01750.png,11.54,1,0.7795,0.5912,0.0275,1,1,0
eval_01751.png,139.38,1,0.629,0.5754,-0.0051,0,1,0
eval_01752.png,346.97,0,0.2058,0.2542,-0.2845,0,0,0
eval_01753.png,278.4,0,0.1721,0.2624,-0.0157,0,0,0
eval_01754.png,128.78,1,0.7599,0.6495,0.0119,1,1,0
eval_01755.png,257.81,1,0.7624,0.6905,0.0408,1,1,0
eval_01756.png,102.75,1,0.8,0.7295,-0.0597,0,1,0
eval_01757.png,180.26,1,0.5738,0.5914,-0.0114,0,1,0
eval_01758.png,251.99,1,0.7911,0.5345,-0.0223,0,1,0
eval_01759.png,220.83,1,0.8799,0.7318,0.2016,1,1,0
eval_01760.png,10.72,1,0.7374,0.7617,-0.3036,0,1,0
eval_01761.png,167.87,1,0.8649,0.7883,-0.0403,0,1,0
eval_01762.png,142.26,1,0.7407,0.6877,0.0013,1,1,0
eval_01763.png,257.3,0,0.4667,0.3158,-0.0276,0,0,0
eval_01764.png,242.93,1,0.6524,0.7225,0.0808,1,1,0
eval_01765.png,101.49,1,0.8041,0.562,0.0516,1,1,0
eval_01766.png,161.81,1,0.7558,0.66,0.008,1,1,0
eval_01767.png,327.42,0,0.3333,0.3489,-0.0043,0,0,0
eval_01768.png,98.64,1,0.7497,0.7645,-0.0835,0,1,0
eval_01769.png,128.61,1,0.8658,0.7209,-0.0005,0,1,0
eval_01770.png,162.79,1,0.8391,0.6553,-0.0182,0,1,0
eval_01771.png,172.77,1,0.8968,0.6866,0.3379,1,1,0
eval_01772.png,272.64,1,0.8057,0.5895,0.102,1,1,0
eval_01773.png,310.47,0,0.5227,0.6289,-0.0017,0,1,1
eval_01774.png,200.38,1,0.6587,0.6148,0.5244,1,1,0
eval_01775.png,167.97,1,0.6903,0.657,0.0005,1,1,0
eval_01776.png,85.11,1,0.6997,0.6068,-0.1292,0,1,0
eval_01777.png,275.62,0,0.2,0.3707,0.0168,1,0,0
eval_01778.png,199.81,1,0.9065,0.8247,0.0154,1,1,0
eval_01779.png,276.02,0,0.2643,0.2763,0.0158,1,0,0
eval_01780.png,285.97,0,0.2114,0.3028,0.0112,1,0,0
eval_01781.png,319.72,0,0.0691,0.1909,0.0064,1,0,0
eval_01782.png,302.53,0,0.4063,0.4813,-0.0333,0,1,1
eval_01783.png,183.15,1,0.6832,0.5536,-0.0823,0,1,0
eval_01784.png,190.51,1,0.8402,0.6457,0.3232,1,1,0
eval_01785.png,100.95,1,0.5918,0.7181,0.1095,1,1,0
eval_01786.png,173.03,1,0.7376,0.5978,0.3938,1,1,0
eval_01787.png,172.98,1,0.5744,0.609,-0.0069,0,1,0
eval_01788.png,67.11,1,0.5183,0.4767,0.0015,1,1,0
eval_01789.png,219.35,1,0.492,0.4719,-0.0054,0,1,0
eval_01790.png,159.45,1,0.6492,0.6404,-0.0338,0,1,0
eval_01791.png,139.68,1,0.5077,0.5001,0.0221,1,1,0
eval_01792.png,120.56,1,0.7145,0.7239,0.0825,1,1,0
eval_01793.png,203.98,1,0.8109,0.7311,0.0411,1,1,0
eval_01794.png,7.27,1,0.5356,0.1822,-0.0461,0,0,1
eval_01795.png,217.99,1,0.7157,0.6018,0.2548,1,1,0
eval_01796.png,40.39,1,0.8017,0.6805,-0.084,0,1,0
eval_01797.png,178.26,1,0.8483,0.6177,-0.0472,0,1,0
eval_01798.png,89.24,1,0.6889,0.7176,0.0261,1,1,0
eval_01799.png,110.6,1,0.6723,0.5918,-0.1139,0,1,0
eval_01800.png,63.22,1,0.8347,0.8157,-0.1023,0,1,0
eval_01801.png,292.73,0,0.2379,0.3613,-0.0233,0,0,0
eval_01802.png,177.31,1,0.816,0.7694,0.2906,1,1,0
eval_01803.png,158.45,1,0.8013,0.6753,0.0841,1,1,0
eval_01804.png,329.12,0,0.206,0.283,-0.0446,0,0,0
eval_01805.png,137.56,1,0.6191,0.5507,0.1244,1,1,0
eval_01806.png,73.14,1,0.7076,0.6665,0.0185,1,1,0
eval_01807.png,100.72,1,0.692,0.4856,-0.0161,0,1,0
eval_01808.png,25.62,1,0.7249,0.7606,-0.2076,0,1,0
eval_01809.png,116.17,1,0.6273,0.6828,0.0095,1,1,0
eval_01810.png,120.04,1,0.7646,0.3807,-0.0397,0,1,0
eval_01811.png,179.33,0,0.5427,0.5241,-0.0197,0,1,1
eval_01812.png,144.73,1,0.5704,0.5737,0.0196,1,1,0
eval_01813.png,22.34,1,0.7023,0.6668,-0.0476,0,1,0
eval_01814.png,13.67,1,0.8196,0.7888,-0.0301,0,1,0
eval_01815.png,19.23,1,0.6871,0.7354,0.0059,1,1,0
eval_01816.png,142.01,1,0.7796,0.6479,0.1173,1,1,0
eval_01817.png,71.76,1,0.5918,0.6142,0.2279,1,1,0
eval_01818.png,66.05,1,0.7232,0.7981,0.0045,1,1,0
eval_01819.png,171.2,1,0.8583,0.7457,0.217,1,1,0
eval_01820.png,156.05,1,0.5602,0.61,-0.0438,0,0,1
eval_01821.png,167.17,1,0.8247,0.7611,0.1472,1,1,0
eval_01822.png,149.35,1,0.6746,0.5966,-0.0169,0,1,0
eval_01823.png,104.58,1,0.5422,0.4354,-0.0235,0,0,1
eval_01824.png,143.17,1,0.6318,0.5125,0.0637,1,1,0
eval_01825.png,286.07,0,0.2001,0.2944,0.005,1,0,0
eval_01826.png,296.36,0,0.1681,0.1884,0.0047,1,0,0
eval_01827.png,319.71,0,0.1966,0.555,0.0225,1,0,0
eval_01828.png,303.55,0,0.1498,0.3329,-0.0403,0,0,0
eval_01829.png,179.19,1,0.6978,0.7907,-0.0297,0,1,0
eval_01830.png,105.02,1,0.6642,0.6476,0.0629,1,1,0
eval_01831.png,157.92,1,0.7219,0.5581,0.1398,1,1,0
eval_01832.png,13.73,1,0.7139,0.8311,0.3353,1,1,0
eval_01833.png,101.35,1,0.8268,0.8609,0.0473,1,1,0
eval_01834.png,277.15,0,0.4141,0.4302,-0.0024,0,0,0
eval_01835.png,177.46,1,0.7598,0.6216,0.1129,1,1,0
eval_01836.png,106.78,1,0.8202,0.7178,0.0099,1,1,0
eval_01837.png,109.21,1,0.7528,0.6502,-0.0207,0,1,0
eval_01838.png,162.36,1,0.7211,0.6411,0.0376,1,1,0
eval_01839.png,317.79,0,0.2027,0.2315,-0.1745,0,0,0
eval_01840.png,137.85,1,0.6619,0.72,0.0304,1,1,0
eval_01841.png,125.13,1,0.7355,0.7243,0.0396,1,1,0
eval_01842.png,177.49,1,0.7182,0.6304,0.3675,1,1,0
eval_01843.png,251.1,1,0.7668,0.453,0.0223,1,1,0
eval_01844.png,19.28,1,0.743,0.5226,-0.0758,0,1,0
eval_01845.png,168.5,1,0.5906,0.6887,0.0197,1,1,0
eval_01846.png,123.58,1,0.4041,0.4418,-0.0,0,0,1
eval_01847.png,116.76,1,0.7421,0.563,0.0215,1,1,0
eval_01848.png,92.98,1,0.8564,0.8353,-0.0181,0,1,0
eval_01849.png,69.92,1,0.7231,0.8361,-0.0968,0,1,0
eval_01850.png,147.94,1,0.7671,0.6864,0.0816,1,1,0
eval_01851.png,205.34,1,0.8479,0.5338,-0.0523,0,1,0
eval_01852.png,162.3,1,0.6205,0.548,-0.004,0,1,0
eval_01853.png,213.29,1,0.4761,0.4229,0.0198,1,0,1
eval_01854.png,313.01,0,0.1662,0.2368,-0.0485,0,0,0
eval_01855.png,96.26,1,0.7976,0.6943,0.0175,1,1,0
eval_01856.png,153.76,1,0.4548,0.569,0.0008,1,1,0
eval_01857.png,131.43,1,0.7332,0.5734,0.1395,1,1,0
eval_01858.png,79.94,1,0.9222,0.8326,-0.0209,0,1,0
eval_01859.png,111.53,1,0.4669,0.6456,0.0859,1,1,0
eval_01860.png,101.99,1,0.8641,0.7021,0.1025,1,1,0
eval_01861.png,14.5,0,0.2402,0.2484,0.0226,1,0,0
eval_01862.png,298.38,0,0.0961,0.0652,-0.05,0,0,0
eval_01863.png,151.09,1,0.8556,0.6847,0.1381,1,1,0
eval_01864.png,273.96,1,0.4635,0.4668,0.0245,1,0,1
eval_01865.png,107.05,1,0.824,0.678,-0.0144,0,1,0
eval_01866.png,88.89,1,0.7033,0.5816,-0.0019,0,1,0
eval_01867.png,334.34,0,0.3326,0.3701,-0.0657,0,0,0
eval_01868.png,105.21,1,0.7319,0.6961,-0.1083,0,1,0
eval_01869.png,270.01,0,0.0948,0.1855,-0.0498,0,0,0
eval_01870.png,128.94,1,0.6341,0.5206,-0.0031,0,1,0
eval_01871.png,290.13,0,0.2521,0.2048,-0.0144,0,0,0
eval_01872.png,117.7,1,0.5612,0.5163,-0.0339,0,1,0
eval_01873.png,322.57,0,0.2423,0.2377,0.1184,1,0,0
eval_01874.png,260.95,1,0.4537,0.3829,0.0003,1,0,1
eval_01875.png,107.1,1,0.8098,0.8046,-0.0196,0,1,0
eval_01876.png,165.44,1,0.7564,0.4988,-0.1018,0,1,0
eval_01877.png,145.3,1,0.7484,0.5498,0.0363,1,1,0
eval_01878.png,153.89,1,0.7925,0.7108,0.4248,1,1,0
eval_01879.png,171.04,1,0.6592,0.6862,-0.0171,0,1,0
eval_01880.png,173.95,1,0.8536,0.5864,-0.0215,0,1,0
eval_01881.png,130.82,1,0.6386,0.4492,0.1722,1,1,0
eval_01882.png,132.73,1,0.9324,0.8259,0.1606,1,1,0
eval_01883.png,107.78,1,0.8145,0.5107,0.0086,1,1,0
eval_01884.png,163.09,1,0.7492,0.8099,0.1646,1,1,0
eval_01885.png,117.73,1,0.6827,0.6449,0.0883,1,1,0
eval_01886.png,88.0,1,0.8676,0.8238,0.0092,1,1,0
eval_01887.png,120.26,1,0.6985,0.5631,-0.0363,0,1,0
eval_01888.png,171.53,1,0.7802,0.5367,-0.0496,0,1,0
eval_01889.png,235.24,1,0.9297,0.8164,0.1492,1,1,0
eval_01890.png,232.45,1,0.6814,0.7028,-0.2261,0,1,0
eval_01891.png,351.07,1,0.5395,0.7782,0.017,1,1,0
eval_01892.png,89.48,1,0.8531,0.8322,0.0192,1,1,0
eval_01893.png,169.45,1,0.7898,0.516,0.056,1,1,0
eval_01894.png,191.2,1,0.8109,0.8136,0.2419,1,1,0
eval_01895.png,128.81,1,0.8084,0.5488,-0.0012,0,1,0
eval_01896.png,288.96,0,0.228,0.3455,0.0165,1,0,0
eval_01897.png,161.53,1,0.8399,0.7468,0.1051,1,1,0
eval_01898.png,99.91,1,0.7181,0.7453,0.0231,1,1,0
eval_01899.png,133.38,1,0.6906,0.4883,-0.0083,0,1,0
eval_01900.png,103.66,1,0.6996,0.6915,0.1402,1,1,0
eval_01901.png,144.24,0,0.4667,0.4119,-0.0609,0,0,0
eval_01902.png,125.89,1,0.8186,0.461,-0.0369,0,1,0
eval_01903.png,147.33,1,0.7183,0.5565,0.1691,1,1,0
eval_01904.png,99.73,1,0.7929,0.781,-0.0507,0,1,0
eval_01905.png,294.24,0,0.3263,0.5948,0.0529,1,0,0
eval_01906.png,247.82,1,0.6761,0.5997,-0.0303,0,1,0
eval_01907.png,86.83,1,0.7825,0.797,0.0242,1,1,0
eval_01908.png,142.83,1,0.8297,0.726,0.325,1,1,0
eval_01909.png,144.06,1,0.8029,0.6037,0.0452,1,1,0
eval_01910.png,153.82,1,0.5886,0.7976,0.3575,1,1,0
eval_01911.png,331.34,0,0.0926,0.1234,-0.2557,0,0,0
eval_01912.png,324.88,0,0.1817,0.3071,0.0853,1,0,0
eval_01913.png,145.4,1,0.7475,0.519,-0.0085,0,1,0
eval_01914.png,221.38,1,0.5078,0.4421,-0.0251,0,0,1
eval_01915.png,131.12,1,0.7293,0.5384,0.1282,1,1,0
eval_01916.png,150.41,1,0.6782,0.5698,0.3585,1,1,0
eval_01917.png,96.58,1,0.6882,0.6362,0.0372,1,1,0
eval_01918.png,120.16,1,0.6977,0.7055,0.0097,1,1,0
eval_01919.png,94.97,1,0.7804,0.5922,0.0347,1,1,0
eval_01920.png,145.27,1,0.7238,0.6863,0.0007,1,1,0
eval_01921.png,115.33,1,0.5896,0.5689,0.0218,1,1,0
eval_01922.png,261.11,1,0.5075,0.8221,0.1668,1,1,0
eval_01923.png,67.82,1,0.4203,0.4143,-0.0889,0,0,1
eval_01924.png,244.45,1,0.7762,0.7818,0.1108,1,1,0
eval_01925.png,167.62,1,0.6512,0.623,-0.0917,0,1,0
eval_01926.png,257.44,1,0.5761,0.3818,-0.0306,0,0,1
eval_01927.png,129.05,1,0.5933,0.5885,0.0096,1,1,0
eval_01928.png,119.67,1,0.5859,0.689,0.1019,1,1,0
eval_01929.png,131.56,1,0.6745,0.6545,0.0006,1,1,0
eval_01930.png,145.07,1,0.6744,0.4834,-0.0265,0,1,0
eval_01931.png,173.06,1,0.7035,0.7466,0.1045,1,1,0
eval_01932.png,150.76,1,0.8315,0.6954,0.2913,1,1,0
eval_01933.png,129.44,0,0.4136,0.4067,-0.3691,0,0,0
eval_01934.png,126.91,1,0.6906,0.5175,0.1749,1,1,0
eval_01935.png,150.4,1,0.6647,0.6172,-0.0162,0,1,0
eval_01936.png,276.98,0,0.1498,0.199,0.0282,1,0,0
eval_01937.png,149.34,1,0.8016,0.764,0.1769,1,1,0
eval_01938.png,103.33,1,0.79,0.8553,-0.0098,0,1,0
eval_01939.png,115.21,1,0.6764,0.5717,0.0091,1,1,0
eval_01940.png,125.22,1,0.5002,0.5251,-0.0366,0,1,0
eval_01941.png,227.22,1,0.7486,0.4104,-0.0111,0,1,0
eval_01942.png,119.16,1,0.5429,0.399,0.0891,1,1,0
eval_01943.png,52.95,1,0.6441,0.7375,-0.212,0,1,0
eval_01944.png,107.16,1,0.6547,0.7205,-0.0016,0,1,0
eval_01945.png,124.41,1,0.8388,0.7257,0.0277,1,1,0
eval_01946.png,45.51,1,0.7864,0.6876,0.004,1,1,0
eval_01947.png,118.39,1,0.7968,0.5727,-0.028,0,1,0
eval_01948.png,50.23,1,0.7898,0.7019,-0.0324,0,1,0
eval_01949.png,171.13,1,0.5317,0.6376,0.1069,1,1,0
eval_01950.png,274.66,0,0.2222,0.2564,0.0164,1,0,0
eval_01951.png,177.6,1,0.7008,0.5706,0.057,1,1,0
eval_01952.png,128.7,1,0.5718,0.5214,0.176,1,1,0
eval_01953.png,137.9,1,0.7017,0.6543,0.013,1,1,0
eval_01954.png,260.9,0,0.4537,0.5534,-0.0808,0,0,0
eval_01955.png,170.44,1,0.8687,0.7324,-0.0336,0,1,0
eval_01956.png,126.8,1,0.7973,0.4955,0.28,1,1,0
eval_01957.png,208.26,1,0.6593,0.5759,-0.0184,0,1,0
eval_01958.png,292.72,0,0.0957,0.0628,-0.0765,0,0,0
eval_01959.png,148.91,1,0.8273,0.6798,-0.0163,0,1,0
eval_01960.png,354.89,0,0.3114,0.2567,-0.0408,0,0,0
eval_01961.png,113.82,1,0.8012,0.7959,0.0837,1,1,0
eval_01962.png,325.2,0,0.1779,0.1219,-0.2493,0,0,0
eval_01963.png,98.64,1,0.7539,0.6863,0.0027,1,1,0
eval_01964.png,100.49,1,0.6838,0.6928,0.0111,1,1,0
eval_01965.png,127.81,1,0.704,0.5924,-0.0452,0,1,0
eval_01966.png,173.87,1,0.8066,0.7115,0.4336,1,1,0
eval_01967.png,22.11,1,0.6686,0.4068,-0.0891,0,1,0
eval_01968.png,157.79,1,0.8478,0.8202,0.3636,1,1,0
eval_01969.png,352.69,0,0.2558,0.3805,0.1019,1,0,0
eval_01970.png,147.61,1,0.7239,0.4657,0.0485,1,1,0
eval_01971.png,164.97,1,0.654,0.7838,0.3536,1,1,0
eval_01972.png,141.64,1,0.75,0.6113,-0.0311,0,1,0
eval_01973.png,91.22,1,0.7602,0.6848,-0.0592,0,1,0
eval_01974.png,111.41,1,0.6931,0.6531,0.161,1,1,0
eval_01975.png,356.37,0,0.1179,0.1311,0.0126,1,0,0
eval_01976.png,330.27,0,0.1603,0.1618,-0.2648,0,0,0
eval_01977.png,166.56,1,0.8468,0.7964,0.426,1,1,0
eval_01978.png,153.92,1,0.743,0.7011,0.1621,1,1,0
eval_01979.png,283.19,0,0.4525,0.5855,0.0434,1,1,1
eval_01980.png,60.71,1,0.5205,0.4518,-0.1422,0,0,1
eval_01981.png,130.94,1,0.7243,0.5965,0.351,1,1,0
